path,mzl_label,name,text,edge_masks
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_245_631.png,631,HI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_245_631.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_82_839.png,839,A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_82_839.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_77_113.png,113,USH2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_77_113.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_242_693.png,693,LAM,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_242_693.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_247_136.png,136,IG,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_247_136.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_220_380.png,380,NI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_220_380.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_93_71.png,71,URU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_93_71.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_100_10.png,10,AN,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_100_10.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_58_266.png,266,LUGAL,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_58_266.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_61_1.png,1,ASH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_61_1.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_252_1.png,1,ASH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_252_1.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_76_266.png,266,LUGAL,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_76_266.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_68_812.png,812,LU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_68_812.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_63_380.png,380,NI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_63_380.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_71_566.png,566,SHA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_71_566.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_231_514.png,514,LU2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_231_514.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_72_736.png,736,DI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_72_736.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_96_839.png,839,A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_96_839.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_241_10.png,10,AN,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_241_10.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_238_113.png,113,USH2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_238_113.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_89_71.png,71,URU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_89_71.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_91_839.png,839,A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_91_839.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_80_298.png,298,DUH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_80_298.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_211_663.png,663,U & KA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_211_663.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_103_812.png,812,LU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_103_812.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_73_89.png,89,LA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_73_89.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_90_839.png,839,A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_90_839.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_234_737.png,737,KI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_234_737.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_59_113.png,113,USH2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_59_113.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_57_20.png,20,UD TIMES U PLUS U PLUS U,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_57_20.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_217_248.png,248,TA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_217_248.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_48_514.png,514,LU2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_48_514.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_85_544.png,544,LIL,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_85_544.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_228_808.png,808,KU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_228_808.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_235_580.png,580,BU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_235_580.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_250_839.png,839,A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_250_839.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_224_358.png,358,BI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_224_358.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_86_661.png,661,U,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_86_661.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_95_856.png,856,HA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_95_856.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_222_839.png,839,A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_222_839.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_230_566.png,566,SHA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_230_566.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_246_357.png,357,ISH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_246_357.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_106_112.png,112,NU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_106_112.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_221_552.png,552,MA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_221_552.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_70_724.png,724,IGI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_70_724.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_94_496.png,496,KAL,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_94_496.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_219_113.png,113,USH2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_219_113.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_233_754.png,754,MESH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_233_754.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_62_464.png,464,PA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_62_464.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_248_839.png,839,A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_248_839.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_102_10.png,10,AN,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_102_10.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_251_754.png,754,MESH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_251_754.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1310_229_544.png,544,LIL,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1310_229_544.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334865/1312_60_380.png,380,NI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334865_1312_60_380.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/72_2590_10.png,10,AN,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_72_2590_10.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/-1_2405_748.png,748,DISH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_-1_2405_748.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/-1_2307_839.png,839,A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_-1_2307_839.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/73_2357_1.png,1,ASH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_73_2357_1.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/72_2571_705.png,705,MI & NUNUZ,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_72_2571_705.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/-1_2314_748.png,748,DISH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_-1_2314_748.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/73_2435_252.png,252,I,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_73_2435_252.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/73_2393_89.png,89,LA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_73_2393_89.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/72_2536_266.png,266,LUGAL,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_72_2536_266.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/-1_2318_112.png,112,NU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_-1_2318_112.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/73_2386_142.png,142,RI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_73_2386_142.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/73_2395_548.png,548,ASH2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_73_2395_548.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/73_2323_380.png,380,NI,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_73_2323_380.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/72_2527_869.png,869,SHU2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_72_2527_869.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/-1_2348_748.png,748,DISH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_-1_2348_748.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/72_2493_89.png,89,LA,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_72_2493_89.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/72_2539_10.png,10,AN,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_72_2539_10.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/73_2346_298.png,298,DUH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_73_2346_298.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/72_2494_748.png,748,DISH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_72_2494_748.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/73_2373_748.png,748,DISH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_73_2373_748.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/72_2488_839.png,839,A,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_72_2488_839.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/72_2562_495.png,495,E2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_72_2562_495.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/73_2383_495.png,495,E2,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_73_2383_495.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/-1_2468_748.png,748,DISH,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_-1_2468_748.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/72_2540_112.png,112,NU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_72_2540_112.png
/storage/rachel/cuneiform-sign-detection-dataset/images/P334311/-1_2556_812.png,812,LU,cuneiform single ancient icon,/storage/rachel/cuneiform-sign-detection-dataset/images/edges/P334311_-1_2556_812.png
